#    n            s1         s2        s3          s4         s5         s6         s7         s8         s9        s10
#
#
   3328000  35755065          0          0          0  248966527  279810437          0  636092443   43969321          0     943952          0          0          0 35283483784 239967560336          0 464600245560 35245538320          0 
   3329000  36983699          0          0          0  246935415  271536167          0  637912222   44186200          0     943952          0          0          0 35303194864 240110358696          0 464695853184 35265249424          0 
   3330000  42989135          0          0          0  247811970  270695585          0  644097403   44075156          0     943952          0          0          0 35322909944 240253161056          0 464791138232 35284919760          0 
   3331000  37294406          0          0          0  248560181  268771399          0  631332215   52654644          0     943952          0          0          0 35342584256 240396345840          0 464886955424 35304594096          0 
   3332000  35359711          0          0          0  246910593  273802769          0  635755484   44906500          0     943952          0          0          0 35362262568 240539534624          0 464982766608 35324316880          0 
   3333000  35955236          0          0          0  248788702  269754144          0  634557753   44818698          0     943952          0          0          0 35381989328 240682344824          0 465078493432 35343998904          0 
   3334000  35481587          0          0          0  251979418  269960261          0  636692451   44621191          0     943952          0          0          0 35401675328 240825537552          0 465174505048 35363640472          0 
   3335000  36445136          0          0          0  248148040  278842348          0  634522242   43989748          0     943952          0          0          0 35421320872 240970860392          0 465270496800 35383330176          0 
   3336000  42260766          0          0          0  247797002  272256056          0  648316599   44443861          0     943952          0          0          0 35441014552 241114056960          0 465366746568 35403068328          0 
   3337000  36490204          0          0          0  255634316  275285733          0  635565962   44766009          0     943952          0          0          0 35460756680 241256874944          0 465463177416 35422765720          0 
   3338000  35987950          0          0          0  248254018  276832255          0  634949230   44514850          0     943952          0          0          0 35480458048 241400075456          0 465559853728 35442511552          0 
   3339000  35472106          0          0          0  248852838  270075846          0  635775520   44177551          0     943952          0          0          0 35500207856 241542897280          0 465656850256 35462261384          0 
   3340000  38953554          0          0          0  248379309  270958521          0  633814944   44715314          0     943952          0          0          0 35519961664 241686714688          0 465753834712 35482015216          0 
   3341000  36115500          0          0          0  253113396  271220094          0  633516483   44370546          0     943952          0          0          0 35539719472 241830536096          0 465853823032 35501773048          0 
   3342000  35737300          0          0          0  249715214  271468449          0  637833128   44352148          0     943952          0          0          0 35559481280 241974361504          0 465953797264 35521534880          0 
   3343000  35625797          0          0          0  248620734  270559767          0  648356883   44368891          0     943952          0          0          0 35579247088 242118190912          0 466052285776 35541300712          0 
   3344000  35477498          0          0          0  254194215  272457360          0  638107039   44716672          0     943952          0          0          0 35599016896 242261993144          0 466150803456 35561070544          0 
   3345000  36871966          0          0          0  251649584  291662450          0  636124413   44548186          0     943952          0          0          0 35618790704 242405799376          0 466249332768 35580844376          0 
   3346000  36191867          0          0          0  251025501  273511767          0  638247557   44999172          0     943952          0          0          0 35638568512 242549609608          0 466347331280 35600577448          0 
   3347000  36032271          0          0          0  267678873  267911044          0  642841984   46750607          0     943952          0          0          0 35658305560 242692841960          0 466446444880 35620403408          0 
   3348000  36850753          0          0          0  248646139  272861333          0  634677431   44248589          0     943952          0          0          0 35678135496 242836273448          0 466545612880 35640233368          0 
   3349000  35647649          0          0          0  257743393  271823421          0  637847668   44595600          0     943952          0          0          0 35697969432 242979708936          0 466644750512 35660067328          0 
   3350000  39945915          0          0          0  250443646  271945232          0  637001872   45310881          0     943952          0          0          0 35717807368 243123148424          0 466744645176 35679905288          0 
   3351000  35582669          0          0          0  250994191  272526304          0  636857742   55767596          0     943952          0          0          0 35737649304 243266591912          0 466843148296 35699702176          0 
   3352000  36414785          0          0          0  249034845  271501925          0  643513078   44512191          0     943952          0          0          0 35757450168 243410413872          0 466942490280 35719503064          0 
   3353000  35609866          0          0          0  250202531  269245812          0  641303984   44905282          0     943952          0          0          0 35777255032 243554239832          0 467041838544 35739307952          0 
   3354000  35552859          0          0          0  265961010  271868531          0  642036409   45048825          0     943952          0          0          0 35797063896 243698069792          0 467141196592 35759116840          0 
   3355000  35555658          0          0          0  250486269  272177473          0  637731171   45018824          0     943952          0          0          0 35816876760 243841903752          0 467240572800 35778929728          0 
   3356000  35570234          0          0          0  248971890  271028219          0  649409055   45256262          0     943952          0          0          0 35836693624 243985741712          0 467340282096 35798701864          0 
   3357000  35700970          0          0          0  258568376  272306616          0  643755946   45170774          0     943952          0          0          0 35856469736 244131748504          0 467439654664 35818522432          0 
   3358000  35837384          0          0          0  248915845  273998546          0  639554616   45158817          0     943952          0          0          0 35876294280 244275590304          0 467539635376 35838391744          0 
   3359000  35898851          0          0          0  249722548  270792003          0  640137681   44902338          0     943952          0          0          0 35896167568 244419057368          0 467639036728 35858220000          0 
   3360000  40460173          0          0          0  254694118  272171249          0  653455571   46027508          0     943952          0          0          0 35915999800 244562903112          0 467739435688 35878097000          0 
   3361000  35653717          0          0          0  251792567  274314910          0  640928233   48732072          0     943952          0          0          0 35935880776 244706374120          0 467839898456 35897978000          0 
   3362000  36031033          0          0          0  250597800  285057864          0  647362988   45085165          0     943952          0          0          0 35955765752 244849849128          0 467940374432 35917863000          0 
   3363000  35971846          0          0          0  251015168  271076400          0  648297030   44704194          0     943952          0          0          0 35975654728 244994362888          0 468040878744 35937752000          0 
   3364000  36409428          0          0          0  251187837  272154102          0  638979795   44643343          0     943952          0          0          0 35995547704 245138880648          0 468141388448 35957645000          0 
   3365000  35772504          0          0          0  249566187  274521994          0  643252720   44723496          0     943952          0          0          0 36015444680 245283402408          0 468242687208 35977542000          0 
   3366000  35767215          0          0          0  249487628  272920104          0  650923543   44849806          0     943952          0          0          0 36035345656 245427928168          0 468343773824 35997443000          0 
   3367000  41878883          0          0          0  254176999  272038904          0  642323668   44954740          0     943952          0          0          0 36055250632 245572383584          0 468444299992 36017302936          0 
   3368000  35846028          0          0          0  251049933  274057253          0  640460006   72632536          0     943952          0          0          0 36075114544 245716257168          0 468546311168 36037122128          0 
   3369000  36014320          0          0          0  251396865  273393555          0  639627860   44757861          0     943952          0          0          0 36094937712 245860193360          0 468647280800 36056989752          0 
   3370000  35802743          0          0          0  250624001  272243173          0  643929630   44578812          0     943952          0          0          0 36114809312 246004070888          0 468749651080 36076950856          0 
   3371000  35605708          0          0          0  264768848  269920409          0  652798482   44720864          0     943952          0          0          0 36134774392 246148155248          0 468851505272 36096915960          0 
   3372000  36596103          0          0          0  250761593  271873001          0  643547506   44686086          0     943952          0          0          0 36154743472 246292243608          0 468953041784 36116839696          0 
   3373000  37085696          0          0          0  250488832  275088200          0  644938368   44815294          0     943952          0          0          0 36174671184 246436706592          0 469054919544 36136767432          0 
   3374000  64532370          0          0          0  338995592  274994946          0  651361753   44964050          0     943952          0          0          0 36194602896 246581173576          0 469156673096 36156699168          0 
   3375000  37267578          0          0          0  261540554  273677548          0  647609497   46361621          0     943952          0          0          0 36214538608 246725644560          0 469258417672 36176634904          0 
   3376000  36000776          0          0          0  250853008  281335588          0  641062612   45216011          0     943952          0          0          0 36234478320 246870119544          0 469360038408 36196529584          0 
   3377000  36057546          0          0          0  253167821  275301511          0  645116622   45809742          0     943952          0          0          0 36254376976 247014012800          0 469462007488 36216473000          0 
   3378000  35989057          0          0          0  266222094  275042298          0  652551116   45787327          0     943952          0          0          0 36274324368 247158491624          0 469564191408 36236420416          0 
   3379000  35816877          0          0          0  251656208  283332554          0  646455396   45599029          0     943952          0          0          0 36294275760 247302974448          0 469666385976 36256371832          0 
   3380000  35829912          0          0          0  253347559  274360201          0  645207220   46176748          0     943952          0          0          0 36314231152 247447461272          0 469768566832 36276327248          0 
   3381000  36046465          0          0          0  256281095  275636485          0  656459273   44880602          0     943952          0          0          0 36334190544 247591952096          0 469871379800 36296331704          0 
   3382000  36554091          0          0          0  266066519  273424512          0  645184428   45045846          0     943952          0          0          0 36354198976 247736072032          0 469974669184 36316340160          0 
   3383000  35850822          0          0          0  250986416  275645501          0  642138588   45087718          0     943952          0          0          0 36374211408 247880195968          0 470077995504 36336352616          0 
   3384000  35930122          0          0          0  251649858  274548376          0  645088693   45173558          0     943952          0          0          0 36394227840 248024323904          0 470181263768 36356369072          0 
   3385000  35918994          0          0          0  265090838  273650907          0  652076435   46177919          0     943952          0          0          0 36414248272 248168455840          0 470284523208 36376389528          0 
   3386000  36044271          0          0          0  252987964  287189049          0  645098551   47164017          0     943952          0          0          0 36434272704 248313669984          0 470389004288 36396368616          0 
   3387000  36230685          0          0          0  254424094  272956546          0  656044236   45720565          0     943952          0          0          0 36454255768 248458180544          0 470493528352 36416351704          0 
   3388000  41577618          0          0          0  251573598  269271643          0  645729291   46773786          0     943952          0          0          0 36474242832 248602695104          0 470597202104 36436293744          0 
   3389000  35995094          0          0          0  258924009  275946275          0  647293591   46152103          0     943952          0          0          0 36494188848 248747268320          0 470700503144 36456284512          0 
   3390000  36328906          0          0          0  264695918  274851701          0  642839326   46105472          0     943952          0          0          0 36514183592 248891786720          0 470805587592 36476324320          0 
   3391000  36098019          0          0          0  253496700  277258115          0  644771845   46597347          0     943952          0          0          0 36534227376 249036894640          0 470909346360 36496322768          0 
   3392000  36098578          0          0          0  259746752  271781110          0  650790927   46023201          0     943952          0          0          0 36554229800 249181416880          0 471013542128 36516370256          0 
   3393000  35949693          0          0          0  253277169  276814851          0  645409952   44957398          0     943952          0          0          0 36574281264 249326528640          0 471117476272 36536376384          0 
   3394000  36206678          0          0          0  253564691  269386105          0  649799982   45240472          0     943952          0          0          0 36594291368 249471054720          0 471223270424 36556386512          0 
   3395000  35974422          0          0          0  270659891  270342397          0  646322603   45329631          0     943952          0          0          0 36614305472 249615584800          0 471329016528 36576400640          0 
   3396000  36743056          0          0          0  252593700  269631099          0  648003029   45648531          0     943952          0          0          0 36634323576 249760118880          0 471434234952 36596373728          0 
   3397000  36104381          0          0          0  342570005  276637487          0  644848041   46094948          0     943952          0          0          0 36654300640 249904711720          0 471539499984 36616350816          0 
   3398000  35945200          0          0          0  253997086  274992659          0  653445346   46662575          0     943952          0          0          0 36674281704 250049308560          0 471644691400 36636331904          0 
   3399000  37874831          0          0          0  253224284  276650180          0  646988574   47250104          0     943952          0          0          0 36694266768 250193909400          0 471749933480 36656316992          0 
   3400000  36158322          0          0          0  256060074  275608957          0  649951933   49658321          0     943952          0          0          0 36714255832 250338514240          0 471855740696 36676350800          0 
   3401000  37507299          0          0          0  252784708  273354193          0  646238981   45579615          0     943952          0          0          0 36734293616 250485896440          0 471961546968 36696388608          0 
   3402000  36158569          0          0          0  253246457  271503794          0  653237539   46894129          0     943952          0          0          0 36754335400 250633282640          0 472067947696 36716475448          0 
   3403000  36254685          0          0          0  266002188  274750557          0  655280394   45330864          0     943952          0          0          0 36774426216 250778425976          0 472174856576 36736475584          0 
   3404000  36038081          0          0          0  255098168  283105527          0  647665599   53531829          0     943952          0          0          0 36794430328 250924860640          0 472281897968 36756479720          0 
   3405000  36502872          0          0          0  253024384  284622769          0  650957191   46597653          0     943952          0          0          0 36814438440 251071299304          0 472387715952 36776532568          0 
   3406000  36047587          0          0          0  255965268  271976888          0  657500758   46439286          0     943952          0          0          0 36834495264 251216497024          0 472496622504 36796589416          0 
   3407000  36169972          0          0          0  266811771  272162161          0  650268119   45709394          0     943952          0          0          0 36854556088 251361698744          0 472604157152 36816650264          0 
   3408000  36625144          0          0          0  254685927  272984753          0  648801345   45751197          0     943952          0          0          0 36874620912 251506904464          0 472711674192 36836715112          0 
   3409000  36941058          0          0          0  253292010  272052074          0  663200907   46054241          0     943952          0          0          0 36894689736 251652114184          0 472818370120 36856783960          0 
   3410000  37921312          0          0          0  254304586  269371153          0  655853610   46308569          0     943952          0          0          0 36914762560 251797327904          0 472925045896 36876856808          0 
   3411000  36134926          0          0          0  257635685  270300402          0  651393796   49315127          0     943952          0          0          0 36934839384 251942545624          0 473031877968 36896978680          0 
   3412000  36157569          0          0          0  253914355  275577621          0  652389003   45441412          0     943952          0          0          0 36954965232 252087712376          0 473138735344 36917104552          0 
   3413000  37370430          0          0          0  253669608  275454901          0  682770164   45641064          0     943952          0          0          0 36975095080 252232883128          0 473245642856 36937234424          0 
   3414000  36446489          0          0          0  263561887  275928768          0  653659388   46514933          0     943952          0          0          0 36995228928 252378057880          0 473353122560 36957368296          0 
   3415000  36150015          0          0          0  255554764  291098534          0  647643752   45396631          0     943952          0          0          0 37015366776 252523236632          0 473460611800 36977506168          0 
   3416000  36189797          0          0          0  252988951  277734362          0  653419014   45664996          0     943952          0          0          0 37035508624 252668419384          0 473568074208 36997648040          0 
   3417000  42845061          0          0          0  253068992  275845299          0  651561481   46609104          0     943952          0          0          0 37055654472 252813606136          0 473675538776 37017793904          0 
   3418000  36780486          0          0          0  265232326  275331008          0  653294005   49014337          0     943952          0          0          0 37075804312 252958796784          0 473786048624 37037943768          0 
   3419000  36455841          0          0          0  262957153  277490945          0  647763441   45671965          0     943952          0          0          0 37095958152 253103991432          0 473893830504 37058097632          0 
   3420000  36877048          0          0          0  255489866  277196961          0  659127759   45374959          0     943952          0          0          0 37116115992 253249190080          0 474001623184 37078210152          0 
   3421000  37564072          0          0          0  256374544  278597115          0  655495662   46475832          0     943952          0          0          0 37136232488 253394443536          0 474109616592 37098326672          0 
   3422000  36394164          0          0          0  269221890  280578706          0  651771291   47966134          0     943952          0          0          0 37156352984 253539700992          0 474218137992 37118492216          0 
   3423000  36261475          0          0          0  256225454  282890034          0  656723244   45531734          0     943952          0          0          0 37176522504 253684907480          0 474326634776 37138661760          0 
   3424000  36454094          0          0          0  255457641  278058645          0  663540195   45492476          0     943952          0          0          0 37196696024 253830117968          0 474435137088 37158835304          0 
   3425000  37616486          0          0          0  254458111  280326003          0  655931588   45610250          0     943952          0          0          0 37216873544 253978208472          0 474544262536 37179058192          0 
   3426000  37415922          0          0          0  266460168  289195106          0  650339221   49536992          0     943952          0          0          0 37237100408 254124016432          0 474654207096 37199193752          0 
   3427000  36278183          0          0          0  255414601  279902543          0  652099977   45353540          0     943952          0          0          0 37257239944 254271151032          0 474762761680 37219378336          0 
   3428000  36552617          0          0          0  254108212  277028753          0  656227656   45528685          0     943952          0          0          0 37277428504 254419240096          0 474874612088 37239566920          0 
   3429000  37438630          0          0          0  257124618  276290021          0  654604172   46424723          0     943952          0          0          0 37297621064 254565098384          0 474985058480 37259759504          0 
   3430000  36525126          0          0          0  253985339  285179192          0  654264464   45907223          0     943952          0          0          0 37317817624 254710960672          0 475094318664 37279956088          0 
   3431000  36718295          0          0          0  254623979  277674484          0  665951696   45482019          0     943952          0          0          0 37338018184 254856826960          0 475203550008 37300156672          0 
   3432000  40215105          0          0          0  255061816  276309293          0  680461943   45632703          0     943952          0          0          0 37358222744 255002697248          0 475312717160 37320361256          0 
   3433000  36462538          0          0          0  276270803  278708325          0  668939224   45551507          0     943952          0          0          0 37378431304 255148571536          0 475425025528 37340569840          0 
   3434000  36544739          0          0          0  254922604  277736359          0  658828759   45494616          0     943952          0          0          0 37398643864 255294449824          0 475535929816 37360782424          0 
   3435000  36483792          0          0          0  349176239  291958478          0  661747073   45964778          0     943952          0          0          0 37418860424 255440332112          0 475645773152 37381044344          0 
   3436000  36591295          0          0          0  267084177  282645858          0  661929138   45273679          0     943952          0          0          0 37439126320 255586167488          0 475757060160 37401310264          0 
   3437000  49082156          0          0          0  255358393  279098135          0  661351272   47359560          0     943952          0          0          0 37459396216 255732006864          0 475867469080 37421580184          0 
   3438000  36468873          0          0          0  258266787  278052072          0  655845676   55915818          0     943952          0          0          0 37479670112 255877850240          0 475977872640 37441854104          0 
   3439000  36445264          0          0          0  255023645  279333594          0  655586538   45728714          0     943952          0          0          0 37499948008 256023697616          0 476088930240 37462132024          0 
   3440000  36536776          0          0          0  256921022  278218419          0  656612669   45462938          0     943952          0          0          0 37520229904 256169548992          0 476199985480 37482413944          0 
   3441000  36847675          0          0          0  278662723  279282243          0  659270342   45677340          0     943952          0          0          0 37540515800 256315404368          0 476311042672 37502699864          0 
   3442000  36830489          0          0          0  261840011  277844241          0  657747292   50197358          0     943952          0          0          0 37560805696 256461263744          0 476422120568 37522989784          0 
   3443000  36600062          0          0          0  260649818  282852291          0  656703817   45886922          0     943952          0          0          0 37581099592 256607127120          0 476533062416 37543238048          0 
   3444000  37404851          0          0          0  257960513  279700823          0  659972159   46288753          0     943952          0          0          0 37601351832 256753041248          0 476644069016 37563490312          0 
   3445000  36656748          0          0          0  269405240  278131452          0  661659726   45737543          0     943952          0          0          0 37621608072 256898959376          0 476755342264 37583791904          0 
   3446000  36691206          0          0          0  262712152  280739821          0  654266361   51364656          0     943952          0          0          0 37641913640 257044830488          0 476867304808 37604051848          0 
   3447000  36451972          0          0          0  256828097  285982418          0  657301659   45680627          0     943952          0          0          0 37662177560 257190752456          0 476978545480 37624315792          0 
   3448000  37507739          0          0          0  256684496  280381241          0  678124175   47084977          0     943952          0          0          0 37682445480 257336678424          0 477089956232 37644583736          0 
   3449000  36757003          0          0          0  273855664  280786471          0  659135726   45694386          0     943952          0          0          0 37702717400 257482608392          0 477201385408 37664855680          0 
   3450000  36823118          0          0          0  265135191  281241744          0  655758813   49338855          0     943952          0          0          0 37722993320 257628542360          0 477313169864 37685176952          0 
   3451000  36513969          0          0          0  259235297  280294329          0  657893013   47032949          0     943952          0          0          0 37743318568 257777349056          0 477426288312 37705456576          0 
   3452000  36959399          0          0          0  256170607  280544281          0  657860363   46206882          0     943952          0          0          0 37763602168 257925200552          0 477539448856 37725740200          0 
   3453000  36641360          0          0          0  267530086  281285036          0  662374780   45913783          0     943952          0          0          0 37783889768 258073056048          0 477652599384 37746027824          0 
   3454000  37788818          0          0          0  267305221  281688060          0  663091511   46259436          0     943952          0          0          0 37804181368 258220915544          0 477765856232 37766319448          0 
   3455000  36788622          0          0          0  257211979  285689513          0  657829496   45702842          0     943952          0          0          0 37824476968 258367292208          0 477879033664 37786615072          0 
   3456000  36856624          0          0          0  257522245  282131149          0  658485563   46357646          0     943952          0          0          0 37844776568 258513672872          0 477992170304 37806914696          0 
   3457000  36779326          0          0          0  281845058  279032897          0  670576675   45592036          0     943952          0          0          0 37865080168 258660057536          0 478105433480 37827218320          0 
   3458000  36578330          0          0          0  256735976  281713750          0  657293767   62671920          0     943952          0          0          0 37885387768 258806446200          0 478218666576 37847525944          0 
   3459000  37623222          0          0          0  257929610  285667538          0  656605031   46050312          0     943952          0          0          0 37905699368 258952838864          0 478331884848 37867837568          0 
   3460000  36839325          0          0          0  256318096  280750279          0  666570606   45903081          0     943952          0          0          0 37926014968 259099235528          0 478445132344 37888153192          0 
   3461000  36832504          0          0          0  267489536  281994872          0  661656976   45946838          0     943952          0          0          0 37946334568 259245636192          0 478558321168 37908472816          0 
   3462000  36613247          0          0          0  259591645  282683135          0  662337718   57108320          0     943952          0          0          0 37966658168 259392040856          0 478671484128 37928796440          0 
   3463000  36822807          0          0          0  256900368  283639505          0  659422762   47606632          0     943952          0          0          0 37986985768 259538449520          0 478787726704 37949124064          0 
   3464000  37471926          0          0          0  259150495  280449355          0  666430331   47076064          0     943952          0          0          0 38007317368 259684862184          0 478901643304 37969501016          0 
   3465000  36792420          0          0          0  262110192  281740699          0  675407100   45923285          0     943952          0          0          0 38027698296 259831441256          0 479016621408 37989836320          0 
   3466000  38275349          0          0          0  260080694  282993688          0  663445386   45874238          0     943952          0          0          0 38048037576 259977857760          0 479133588360 38010220952          0 
   3467000  36769311          0          0          0  260457116  292978267          0  658928016   46839643          0     943952          0          0          0 38068426184 260124440672          0 479248634168 38030563936          0 
   3468000  36846062          0          0          0  257425634  281521545          0  662572771   46106532          0     943952          0          0          0 38088773144 260272133784          0 479363633920 38050910920          0 
   3469000  44345528          0          0          0  259157364  282588603          0  665367154   46081387          0     943952          0          0          0 38109124104 260419830896          0 479478622016 38071261904          0 
   3470000  37370278          0          0          0  276514924  280921089          0  660518057   46498585          0     943952          0          0          0 38129479064 260567532008          0 479594493240 38091616888          0 
   3471000  37176737          0          0          0  260179499  283050904          0  660534809   46983126          0     943952          0          0          0 38149838024 260715237120          0 479710376720 38111975872          0 
   3472000  36817184          0          0          0  258604385  282376683          0  679015511   47052060          0     943952          0          0          0 38170200984 260861958040          0 479826303592 38132338856          0 
   3473000  46761301          0          0          0  257308471  282581311          0  661501806   47422066          0     943952          0          0          0 38190567944 261008682960          0 479942629520 38152705840          0 
   3474000  36927615          0          0          0  263049311  282763582          0  675862299   46144801          0     943952          0          0          0 38210938904 261155411880          0 480058948024 38173076824          0 
   3475000  36999663          0          0          0  258521647  283351733          0  661948063   47451573          0     943952          0          0          0 38231313864 261302144800          0 480175265656 38193451808          0 
   3476000  36896892          0          0          0  258059773  282272628          0  675323711   46170267          0     943952          0          0          0 38251692824 261448881720          0 480291587144 38213830792          0 
   3477000  38483917          0          0          0  267406079  282078279          0  672405853   46363811          0     943952          0          0          0 38272075784 261595622640          0 480407909968 38234213776          0 
   3478000  36849495          0          0          0  266068127  283899920          0  665429673   46716948          0     943952          0          0          0 38292462744 261742367560          0 480524719752 38254600760          0 
   3479000  36811353          0          0          0  258508174  290267594          0  666471930   46759758          0     943952          0          0          0 38312853704 261889116480          0 480641263824 38274991744          0 
   3480000  37023981          0          0          0  259123434  282915990          0  670576655   46203409          0     943952          0          0          0 38333248664 262036715312          0 480758153704 38295386728          0 
   3481000  37595503          0          0          0  259166433  284674005          0  668185356   46284641          0     943952          0          0          0 38353647624 262184318144          0 480875068280 38315785712          0 
   3482000  36852735          0          0          0  260943103  283571907          0  668635581   46904954          0     943952          0          0          0 38374050584 262331924976          0 480992059656 38336188696          0 
   3483000  37540113          0          0          0  262291666  287133799          0  666768735   46043101          0     943952          0          0          0 38394457544 262479535808          0 481109423880 38356595680          0 
   3484000  37838319          0          0          0  260128750  288281861          0  666328222   46920108          0     943952          0          0          0 38414868504 262626494456          0 481226533776 38377006664          0 
   3485000  36947894          0          0          0  259955437  283235832          0  673095965   46566953          0     943952          0          0          0 38435283464 262773457104          0 481343684192 38397421648          0 
   3486000  37173186          0          0          0  260143155  281081310          0  668511471   46872476          0     943952          0          0          0 38455702424 262920423752          0 481461016600 38417840632          0 
   3487000  36915166          0          0          0  260733432  295421416          0  665206049   54507777          0     943952          0          0          0 38476125384 263067394400          0 481578316784 38438263616          0 
   3488000  37035427          0          0          0  258868366  283919860          0  664498111   46304879          0     943952          0          0          0 38496552344 263214930384          0 481695689320 38458690600          0 
   3489000  37440770          0          0          0  261214445  281840187          0  668074533   46953061          0     943952          0          0          0 38516983304 263362470368          0 481813164592 38479121584          0 
   3490000  42339965          0          0          0  265068076  283747252          0  667500339   46415535          0     943952          0          0          0 38537418264 263510014352          0 481930700816 38499556568          0 
   3491000  38009722          0          0          0  269515633  283156305          0  667323593   46838295          0     943952          0          0          0 38557857224 263657562336          0 482048474552 38519995552          0 
   3492000  36971526          0          0          0  259104584  283923965          0  683724430   47388147          0     943952          0          0          0 38578300184 263804679472          0 482166340048 38540438536          0 
   3493000  37311379          0          0          0  259709474  282198176          0  678785532   46619292          0     943952          0          0          0 38598747144 263952172216          0 482284043088 38560885520          0 
   3494000  43128225          0          0          0  263206931  285707717          0  673918734   46227614          0     943952          0          0          0 38619198104 264099668960          0 482402082984 38581336504          0 
   3495000  38493133          0          0          0  274102766  284018008          0  672141123   46394089          0     943952          0          0          0 38639653064 264247169704          0 482519876488 38601791488          0 
   3496000  37359772          0          0          0  259537087  286545846          0  676200002   46999243          0     943952          0          0          0 38660112024 264394674448          0 482638046384 38622250472          0 
   3497000  37072997          0          0          0  261121650  283816270          0  680881991   46612096          0     943952          0          0          0 38680574984 264542141040          0 482756177744 38642713456          0 
   3498000  38595071          0          0          0  260205045  283368285          0  666618430   46714084          0     943952          0          0          0 38701041944 264689611632          0 482874361144 38663180440          0 
   3499000  37159380          0          0          0  280402273  287398214          0  675833589   47178444          0     943952          0          0          0 38721512904 264837086224          0 482992623384 38683651424          0 
   3500000  38004460          0          0          0  281402044  285511053          0  687030304   47578107          0     943952          0          0          0 38741987864 264984564816          0 483112703512 38704126408          0 
   3501000  37077475          0          0          0  262582100  318131191          0  670207077   47874266          0     943952          0          0          0 38762466824 265132019304          0 483232728720 38724605392          0 
   3502000  37283655          0          0          0  259792247  283283767          0  673789346   47249337          0     943952          0          0          0 38782949784 265279477792          0 483352675432 38745088376          0 
   3503000  37194101          0          0          0  262434560  287193364          0  679531475   46469705          0     943952          0          0          0 38803436744 265426921544          0 483472679504 38765575360          0 
   3504000  38274172          0          0          0  267700532  284190183          0  671446156   46918550          0     943952          0          0          0 38823927704 265574369296          0 483592604648 38786066344          0 
   3505000  37140270          0          0          0  265590605  291039804          0  676343184   47329156          0     943952          0          0          0 38844422664 265723421528          0 483712584912 38806561328          0 
   3506000  38303982          0          0          0  259863817  286581560          0  672171107   46723846          0     943952          0          0          0 38864921624 265872463880          0 483832638592 38827060312          0 
   3507000  37145632          0          0          0  262299708  284645635          0  685692267   46314696          0     943952          0          0          0 38885424584 266022049240          0 483952685448 38847563296          0 
   3508000  37398635          0          0          0  263703561  283319364          0  682101770   46442654          0     943952          0          0          0 38905931544 266171636408          0 484072681056 38868070280          0 
   3509000  37363292          0          0          0  263533869  283848636          0  679983351   46748590          0     943952          0          0          0 38926442504 266321227576          0 484192786216 38888581264          0 
   3510000  38478615          0          0          0  263259758  288714968          0  669870350   46466377          0     943952          0          0          0 38946957464 266470822744          0 484312893336 38909096248          0 
   3511000  37869605          0          0          0  260097243  289632166          0  674385908   46722478          0     943952          0          0          0 38967476424 266620421912          0 484432915728 38929615232          0 
   3512000  37203181          0          0          0  260498916  284389637          0  686397526   47046926          0     943952          0          0          0 38987999384 266770025080          0 484552987392 38950138216          0 
   3513000  37448976          0          0          0  267795891  284888964          0  690454961   46546757          0     943952          0          0          0 39008526344 266919632248          0 484674775576 38970665200          0 
   3514000  38666187          0          0          0  262587061  284909040          0  677825130   46630955          0     943952          0          0          0 39029057304 267069243416          0 484796543456 38991196184          0 
   3515000  37770546          0          0          0  264304077  286469015          0  669760470   48018387          0     943952          0          0          0 39049592264 267218858584          0 484918344648 39011731168          0 
   3516000  37496712          0          0          0  261034184  287801021          0  681206320   49671243          0     943952          0          0          0 39070131224 267368477752          0 485040267776 39032270152          0 
   3517000  37401877          0          0          0  261439042  287033430          0  674083370   47670394          0     943952          0          0          0 39090674184 267518100920          0 485162091688 39052813136          0 
